status,time,I_R,V_RN,VA_R,W_R,Var_R,PF_R,I_R_THD,V_RN_THD
100001,11/4/2023 17:40,0.6896004,225.8917,155.775,96.56823,-122.2311,-0.6199211,14.31009,0.0899131
100001,11/4/2023 17:40,0.697868,226.0377,157.7445,99.54481,-122.3689,-0.631051,16.51154,0.9807512
100001,11/4/2023 17:40,0.7024979,226.0135,158.774,99.32328,-123.8712,-0.6255639,15.04752,1.277251
100001,11/4/2023 17:40,0.6906844,225.9741,156.0768,96.57265,-122.6119,-0.6187509,14.67504,0.5195842
100001,11/4/2023 17:40,0.6994742,225.9061,158.0155,98.99812,-123.1595,-0.6265091,14.11503,1.129491
100001,11/4/2023 17:40,0.6992959,225.909,157.9773,97.82438,-124.0452,-0.6192307,14.11503,1.129491
100001,11/4/2023 17:40,0.6928473,225.8769,156.4982,94.95901,-124.3965,-0.6067737,15.75145,0.951284
100001,11/4/2023 17:40,0.7044476,225.9749,159.1875,98.05359,-125.404,-0.6159629,13.25177,1.363662
100001,11/4/2023 17:40,0.7007207,226.1216,158.4481,98.94889,-123.7534,-0.6244878,14.49422,1.236459
100001,11/4/2023 17:40,0.697868,225.955,157.6868,97.74685,-123.7363,-0.6198799,13.37187,0.530224
100001,11/4/2023 17:40,0.7003648,226.0147,158.2928,98.40508,-123.9881,-0.621665,15.09031,0.9088056
100001,11/4/2023 17:40,0.7062154,225.9951,159.6012,97.7615,-126.1556,-0.6125361,15.77042,0.4620282
100001,11/4/2023 17:40,0.7044476,225.908,159.1404,99.38363,-124.2922,-0.624503,14.43113,1.116994
100001,11/4/2023 17:40,0.6935668,225.9777,156.7306,96.27267,-123.6773,-0.6142556,13.81719,0.6871888
100001,11/4/2023 17:40,0.6914061,225.9558,156.2272,95.31267,-123.7839,-0.61009,14.11177,0.9791281
100001,11/4/2023 17:40,0.6906844,225.923,156.0415,97.10546,-122.1453,-0.6223055,12.35518,0.1799176
100001,11/4/2023 17:40,0.697868,226.065,157.7635,98.22268,-123.457,-0.6225942,15.05235,0.188044
100001,11/4/2023 17:40,0.6848833,225.8163,154.6578,94.26983,-122.606,-0.6095381,14.50674,0.6236455
100001,11/4/2023 17:40,0.6917667,226.0745,156.3908,97.81344,-122.0271,-0.6254425,14.21113,0.4609773
100001,11/4/2023 17:41,0.7030302,225.8859,158.8046,98.9736,-124.1899,-0.6232414,15.36578,1.344754
100001,11/4/2023 17:41,0.6894196,225.979,155.7944,96.75148,-122.1107,-0.6210204,13.34638,0.3540802
100001,11/4/2023 17:41,0.6850653,226.0971,154.8913,97.12764,-120.6546,-0.6270697,14.15254,0.1740702
100001,11/4/2023 17:41,0.6924872,225.8107,156.371,97.4159,-122.3194,-0.6229793,16.07693,0.9134359
100001,11/4/2023 17:41,0.7032075,226.0536,158.9626,98.79212,-124.536,-0.6214805,13.95063,0.890032
100001,11/4/2023 17:41,0.7000087,225.8243,158.079,97.93488,-124.0876,-0.6195312,14.22297,0.5175374
100001,11/4/2023 17:41,0.7010766,226.0165,158.4549,99.1956,-123.5645,-0.626018,14.08965,1.132176
100001,11/4/2023 17:41,0.7010766,225.7774,158.2872,99.68088,-122.9576,-0.6297467,15.47162,0.7187263
100001,11/4/2023 17:41,0.7014322,225.9616,158.4967,98.72401,-123.9951,-0.6228774,14.6646,0.2641489
100001,11/4/2023 17:41,0.6942855,225.7796,156.7555,96.72064,-123.3589,-0.6170158,14.57874,1.15276
100001,11/4/2023 17:41,0.6985822,225.8669,157.7866,96.54539,-124.8022,-0.6118731,14.57874,1.15276
100001,11/4/2023 17:41,0.7051552,226.0537,159.4029,100.2163,-123.9596,-0.6286979,13.9942,0.6420627
100001,11/4/2023 17:41,0.7014322,225.7575,158.3536,97.85078,-124.5033,-0.6179259,15.17659,1.020115
100001,11/4/2023 17:41,0.6966162,225.8325,157.3186,95.75793,-124.8181,-0.6086881,16.86712,1.467426
100001,11/4/2023 17:41,0.6985822,225.9711,157.8594,99.48464,-122.5658,-0.6302106,14.85122,0.9974787
100001,11/4/2023 17:41,0.7067448,225.8899,159.6465,98.88013,-125.3384,-0.6193693,11.50261,0.9731954
100001,11/4/2023 17:41,0.6980466,225.8553,157.6575,97.46561,-123.9207,-0.6182111,14.20422,0.4337583
100001,11/4/2023 17:41,0.7021428,225.9267,158.6328,97.7951,-124.9019,-0.6164871,14.20182,1.189182
100001,11/4/2023 17:41,0.6953622,225.8442,157.0435,96.78295,-123.6759,-0.6162811,14.20182,1.189182
100001,11/4/2023 17:41,0.6937464,225.8224,156.6635,97.94968,-122.2674,-0.6252234,14.07064,0.9708827
100001,11/4/2023 17:41,0.6962581,225.9202,157.2988,97.00463,-123.8265,-0.6166903,14.60476,1.113965
100001,11/4/2023 17:41,0.694824,225.8564,156.9305,98.25698,-122.3632,-0.6261179,14.60476,1.113965
100001,11/4/2023 17:41,0.6906844,225.796,155.9537,96.59798,-122.4353,-0.6194015,15.0852,0.1770725
100001,11/4/2023 17:41,0.6928473,225.9377,156.5404,96.43599,-123.3085,-0.6160455,15.42312,0.208493
100001,11/4/2023 17:41,0.6912257,225.9964,156.2146,98.10917,-121.5631,-0.6280411,14.24512,1.423989
100001,11/4/2023 17:41,0.6912257,225.7597,156.0509,96.27622,-122.812,-0.6169538,14.32115,1.415909
100001,11/4/2023 17:41,0.6926673,225.8318,156.4263,96.81162,-122.8687,-0.6188959,13.66989,0.942266
100001,11/4/2023 17:41,0.6917667,225.9418,156.299,96.4651,-122.9791,-0.617183,15.61723,1.359759
100001,11/4/2023 17:41,0.6914061,225.9359,156.2134,97.93845,-121.6992,-0.6269528,14.0991,1.264851
100001,11/4/2023 17:41,0.6921271,225.8125,156.291,97.11079,-122.4596,-0.6213462,16.14703,0.6966112
100001,11/4/2023 17:41,0.7030302,225.9899,158.8778,99.38141,-123.9576,-0.6255212,13.44162,1.266454
100001,11/4/2023 17:41,0.6951828,225.8547,157.0103,96.12978,-124.1423,-0.6122514,13.17748,1.132001
100001,11/4/2023 17:41,0.6967952,225.9327,157.4288,97.91819,-123.2715,-0.6219839,15.04491,0.5068702
100001,11/4/2023 17:41,0.6975106,225.7336,157.4516,96.97626,-124.0427,-0.6159118,15.14834,0.411359
100001,11/4/2023 17:41,0.6941059,225.7839,156.7179,98.35138,-122.0144,-0.6275694,13.4318,1.303264
100001,11/4/2023 17:41,0.7069212,225.9637,159.7385,100.4,-124.2427,-0.6285272,13.19714,1.076488
100001,11/4/2023 17:41,0.6935668,225.9653,156.722,97.62292,-122.6033,-0.6229048,14.61332,0.8523368
100001,11/4/2023 17:41,0.694465,225.995,156.9456,97.6785,-122.8448,-0.6223716,15.48941,1.043925
100001,11/4/2023 17:41,0.7021428,225.8733,158.5953,97.87527,-124.7915,-0.6171384,15.10835,0.9928268
100001,11/4/2023 17:41,0.7056854,225.7637,159.3182,97.83515,-125.7401,-0.6140865,14.28835,0.4489844
100001,11/4/2023 17:41,0.6930272,225.7656,156.4617,98.02935,-121.9447,-0.6265388,14.48695,0.7277985
100001,11/4/2023 17:41,0.6908649,225.7868,155.9882,97.19274,-122.0078,-0.6230775,12.39286,0.9728122
100001,11/4/2023 17:41,0.6939262,225.8581,156.7289,97.83568,-122.4423,-0.6242352,15.14396,0.536819
100001,11/4/2023 17:41,0.7095619,225.6978,160.1466,98.45737,-126.3055,-0.6147954,14.09441,0.4376858
100001,11/4/2023 17:41,0.6991175,225.7517,157.827,97.40372,-124.1848,-0.617155,16.82316,0.7265185
100001,11/4/2023 17:41,0.693387,225.8694,156.6149,95.67823,-123.9915,-0.610914,13.75162,0.2623348
100001,11/4/2023 17:41,0.6987607,225.7307,157.7317,97.05614,-124.3358,-0.6153242,14.54871,0.8931817
100001,11/4/2023 17:41,0.6987607,225.687,157.7012,99.08678,-122.6844,-0.6283199,14.54871,0.8931817
100001,11/4/2023 17:41,0.6825125,225.6195,153.9881,94.76691,-121.3737,-0.6154169,14.45971,0.9575611
100001,11/4/2023 17:41,0.6982252,225.8566,157.6988,98.39148,-123.2397,-0.6239204,14.75328,1.090549
100001,11/4/2023 17:41,0.6967952,225.654,157.2346,97.0107,-123.7402,-0.6169806,12.43054,0.3925886
100001,11/4/2023 17:41,0.697868,225.772,157.5591,97.72257,-123.5927,-0.6202281,14.2253,1.355525
100001,11/4/2023 17:41,0.7012544,225.788,158.3348,98.44367,-124.0111,-0.6217437,14.83251,0.9814053
100001,11/4/2023 17:41,0.6989391,225.6677,157.728,98.7051,-123.0261,-0.6257931,12.42124,0.4248146
100001,11/4/2023 17:41,0.6951828,225.8973,157.0399,96.56261,-123.8434,-0.6148922,13.01405,0.9655882
100001,11/4/2023 17:41,0.7024979,225.8547,158.6625,98.33347,-124.5163,-0.6197652,14.44582,0.5399158
100001,11/4/2023 17:41,0.7070975,225.9118,159.7417,98.91826,-125.4296,-0.6192389,12.72165,0.5643066
100001,11/4/2023 17:41,0.6996523,225.9951,158.118,99.26295,-123.0779,-0.6277776,12.72165,0.5643066
100001,11/4/2023 17:41,0.6967952,226.0182,157.4884,98.04168,-123.2495,-0.6225326,17.22527,1.013074
100001,11/4/2023 17:41,0.6906844,226.1925,156.2276,97.3204,-122.2122,-0.6229397,14.91478,0.9599302
100001,11/4/2023 17:42,0.6984038,226.1802,157.9651,98.75755,-123.288,-0.6251858,14.60847,0.7590505
100001,11/4/2023 17:42,0.7005428,226.1824,158.4505,99.39589,-123.3978,-0.6272995,15.05451,0.7272198
100001,11/4/2023 17:42,0.7028528,226.2067,158.99,100.3872,-123.2893,-0.6314055,13.81559,0.6961451
100001,11/4/2023 17:42,0.6946445,226.1413,157.0878,96.96193,-123.5919,-0.6172468,13.72532,0.7182783
100001,11/4/2023 17:42,0.6885146,226.1396,155.7004,96.69058,-122.0392,-0.621004,13.72532,0.7182783
100001,11/4/2023 17:42,0.6883336,226.0523,155.5994,96.58209,-121.9962,-0.6207099,14.15256,0.6996896
100001,11/4/2023 17:42,0.7012544,226.1645,158.5988,96.77405,-125.6518,-0.6101813,14.29478,0.4656898
100001,11/4/2023 17:42,0.6982252,226.2319,157.9608,97.37487,-124.3774,-0.6164497,10.79948,0.4678806
100001,11/4/2023 17:42,0.694465,225.8939,156.8754,97.76649,-122.685,-0.6232111,15.62746,1.07718
100001,11/4/2023 17:42,0.7010766,226.1157,158.5244,97.78453,-124.7725,-0.616842,15.62746,1.07718
100001,11/4/2023 17:42,0.6987607,226.2209,158.0743,96.49374,-125.2056,-0.6104328,13.75226,0.7144986
100001,11/4/2023 17:42,0.7010766,226.0952,158.51,98.70412,-124.0279,-0.6226996,13.90438,1.055177
100001,11/4/2023 17:42,0.6946445,226.0603,157.0315,97.3099,-123.2464,-0.6196839,14.79478,0.7446032
100001,11/4/2023 17:42,0.6973318,226.3347,157.8304,99.4893,-122.5247,-0.6303558,14.1441,1.298153
100001,11/4/2023 17:42,0.7028528,226.2466,159.018,98.47692,-124.856,-0.6192815,16.19648,0.4296378
100001,11/4/2023 17:42,0.6985822,226.2767,158.0728,96.35778,-125.3084,-0.6095783,14.11416,1.31131
100001,11/4/2023 17:42,0.7016099,226.1315,158.6561,98.03796,-124.741,-0.6179274,14.11416,1.31131
100001,11/4/2023 17:42,0.7076263,226.4486,160.241,99.54869,-125.5677,-0.6212436,14.39927,0.9702786
100001,11/4/2023 17:42,0.6992959,226.2056,158.1846,97.00137,-124.9524,-0.6132162,13.7417,1.278083
100001,11/4/2023 17:42,0.6984038,226.2206,157.9933,99.25589,-122.9234,-0.6282284,13.97368,1.199462
100001,11/4/2023 17:42,0.7000087,226.3054,158.4158,98.74679,-123.8735,-0.6233393,13.73293,1.595492
100001,11/4/2023 17:42,0.6976893,226.3163,157.8984,97.66722,-124.0686,-0.6185446,15.43982,1.566081
100001,11/4/2023 17:42,0.6969741,226.2321,157.6779,98.02872,-123.5018,-0.6217024,14.05263,1.382545
100001,11/4/2023 17:42,0.6939262,226.0686,156.8749,96.21785,-123.9026,-0.6133412,13.13614,1.534487
100001,11/4/2023 17:42,0.6951828,226.0824,157.1686,96.49252,-124.0611,-0.6139427,14.6184,1.919029
100001,11/4/2023 17:42,0.6975106,226.1923,157.7715,96.96359,-124.4585,-0.6145823,14.17945,0.8751892
100001,11/4/2023 17:42,0.6848833,226.2341,154.9439,97.05877,-120.7776,-0.6264122,14.708,1.481598
100001,11/4/2023 17:42,0.6957207,226.1014,157.3034,98.29977,-122.8069,-0.6249054,14.02683,0.6013082
100001,11/4/2023 17:42,0.6969741,226.2953,157.7219,98.28043,-123.3579,-0.6231247,15.0276,0.4292793
100001,11/4/2023 17:42,0.7019652,226.4355,158.9499,100.0747,-123.4913,-0.6295992,15.0276,0.4292793
100001,11/4/2023 17:42,0.6946445,226.1029,157.0611,97.25728,-123.3257,-0.619232,13.21825,1.605749
100001,11/4/2023 17:42,0.6991175,226.2357,158.1653,99.68343,-122.7986,-0.6302483,12.0061,0.7407936
100001,11/4/2023 17:42,0.7030302,226.2206,159.0399,99.52143,-124.0532,-0.6257637,16.34349,1.196936
100001,11/4/2023 17:42,0.6955414,226.3995,157.4702,97.83087,-123.3937,-0.6212658,15.96554,0.4957678
100001,11/4/2023 17:42,0.7008987,226.3929,158.6785,99.08846,-123.9368,-0.6244607,13.17421,1.489378
100001,11/4/2023 17:42,0.6906844,226.2954,156.2987,97.60223,-122.0782,-0.6244596,14.20898,0.9277548
100001,11/4/2023 17:42,0.6957207,226.0713,157.2825,96.72626,-124.0235,-0.6149842,13.99189,1.539847
100001,11/4/2023 17:42,0.6928473,226.2604,156.7639,96.81384,-123.2964,-0.6175774,14.98496,1.101039
100001,11/4/2023 17:42,0.697153,226.115,157.6367,96.2403,-124.8485,-0.6105194,14.8864,1.280232
100001,11/4/2023 17:42,0.6998305,226.212,158.31,96.60641,-125.0297,-0.6133938,15.54258,1.231058
100001,11/4/2023 17:42,0.6859747,226.4124,155.3132,97.25348,-121.0948,-0.6261767,14.78652,1.122503
100001,11/4/2023 17:42,0.6942855,226.0307,156.9298,97.46809,-122.9916,-0.6210935,13.53267,1.364074
100001,11/4/2023 17:42,0.7033848,226.1432,159.0657,99.02617,-124.4818,-0.6225489,13.58226,1.485663
100001,11/4/2023 17:42,0.6996523,226.0439,158.1522,97.39587,-124.604,-0.6158364,14.79563,1.177023
100001,11/4/2023 17:42,0.7028528,226.237,159.0113,98.98631,-124.444,-0.6225111,14.56864,1.492095
100001,11/4/2023 17:42,0.6962581,226.2773,157.5474,97.64776,-123.637,-0.6197992,15.18522,0.7684648
100001,11/4/2023 17:42,0.7099133,226.1585,160.5529,99.65233,-125.8835,-0.6206822,15.98164,1.592152
100001,11/4/2023 17:42,0.7042705,226.1956,159.3029,97.44801,-126.021,-0.6117153,14.54611,1.331637
100001,11/4/2023 17:42,0.6917667,226.0537,156.3764,97.45914,-122.2919,-0.6232343,16.00609,1.148104
100001,11/4/2023 17:42,0.6937464,226.0654,156.8321,98.18049,-122.2984,-0.6260231,15.3979,1.299311
100001,11/4/2023 17:42,0.6941059,226.1557,156.976,97.32362,-123.1649,-0.6199903,13.24493,0.7154105
100001,11/4/2023 17:42,0.6998305,226.0217,158.1769,97.59473,-124.4797,-0.6169974,16.12264,1.206396
100001,11/4/2023 17:42,0.6985822,226.1767,158.003,98.86251,-123.2524,-0.6257001,14.60229,1.101446
100001,11/4/2023 17:42,0.6953622,225.9871,157.1429,97.48083,-123.2533,-0.6203324,12.95968,0.3468556
100001,11/4/2023 17:42,0.6980466,226.1772,157.8822,97.39323,-124.2633,-0.6168727,14.60819,0.0953267
100001,11/4/2023 17:42,0.7074501,226.1339,159.9785,98.3829,-126.1504,-0.6149759,13.98098,1.05385
100001,11/4/2023 17:42,0.6975106,226.1433,157.7373,98.3273,-123.3402,-0.6233611,14.60294,0.5585403
100001,11/4/2023 17:42,0.6966162,226.3015,157.6453,98.91056,-122.7548,-0.6274249,14.75393,0.7666653
100001,11/4/2023 17:42,0.6921271,226.1647,156.5347,97.20846,-122.6933,-0.6210025,14.57414,0.470424
100001,11/4/2023 17:42,0.6928473,226.0433,156.6135,96.10128,-123.6621,-0.6136208,14.57414,0.470424
100001,11/4/2023 17:43,0.6985822,226.1188,157.9626,98.24374,-123.6945,-0.6219432,14.07802,0.8043526
100001,11/4/2023 17:43,0.7000087,225.9969,158.1998,97.64683,-124.468,-0.6172374,14.07802,0.8043526
100001,11/4/2023 17:43,0.703562,226.1186,159.0885,100.3073,-123.4811,-0.6305129,15.17751,0.7573501
100001,11/4/2023 17:43,0.7028528,226.1475,158.9484,98.38219,-124.8421,-0.6189567,15.0617,0.7724331
100001,11/4/2023 17:43,0.7019652,226.1067,158.719,99.0415,-124.0262,-0.6240052,11.94451,1.039313
100001,11/4/2023 17:43,0.7014322,226.154,158.6317,97.88346,-124.8313,-0.6170486,14.34391,0.944055
100001,11/4/2023 17:43,0.7081548,226.0455,160.0752,99.91327,-125.0657,-0.6241645,19.34437,0.6895097
100001,11/4/2023 17:43,0.7019652,225.9785,158.6291,98.44925,-124.3822,-0.6206255,13.41882,0.4289705
100001,11/4/2023 17:43,0.6890578,226.0053,155.7307,96.40125,-122.3064,-0.6190253,13.95727,0.3211001
100001,11/4/2023 17:43,0.6896004,226.0586,155.8901,96.55526,-122.3879,-0.6193804,14.61125,0.9828038
100001,11/4/2023 17:43,0.6928473,226.0903,156.6461,96.36937,-123.4947,-0.6152046,14.56328,0.6004974
100001,11/4/2023 17:43,0.6987607,226.0976,157.9881,98.80405,-123.2802,-0.6253891,15.12336,0.746663
100001,11/4/2023 17:43,0.6928473,225.8968,156.512,98.18995,-121.88,-0.6273638,15.12336,0.746663
100001,11/4/2023 17:43,0.7017876,226.2283,158.7642,98.92578,-124.1763,-0.6230989,14.27572,1.091995
100001,11/4/2023 17:43,0.6955414,225.9526,157.1594,96.21657,-124.2636,-0.6122228,13.93755,0.426656
100001,11/4/2023 17:43,0.6892387,226.002,155.7693,95.81728,-122.8134,-0.615123,13.71116,1.183664
100001,11/4/2023 17:43,0.6964372,226.0834,157.4529,97.01785,-124.0119,-0.6161708,14.57836,1.407079
100001,11/4/2023 17:43,0.6923072,225.8587,156.3636,96.44064,-123.0804,-0.6167718,14.12178,0.131028
100001,11/4/2023 17:43,0.694824,226.1097,157.1064,97.22836,-123.4062,-0.6188693,14.12178,0.131028
100001,11/4/2023 17:43,0.6906844,225.9377,156.0517,96.99717,-122.2443,-0.6215709,13.4702,0.7738041
100001,11/4/2023 17:43,0.6906844,225.9377,156.0517,96.99717,-122.2443,-0.6215709,13.5424,1.416003
100001,11/4/2023 17:43,0.6951828,225.9562,157.0809,98.35695,-122.4758,-0.6261548,10.95195,0.9817051
100001,11/4/2023 17:43,0.7016099,226.0488,158.5981,98.51905,-124.2874,-0.6211868,14.41223,0.7136281
100001,11/4/2023 17:43,0.6923072,225.9359,156.4171,97.34659,-122.4334,-0.6223528,15.07154,1.392042
100001,11/4/2023 17:43,0.7049783,225.8279,159.2038,99.39117,-124.3674,-0.6243016,15.07154,1.392042
100001,11/4/2023 17:43,0.6980466,226.0432,157.7887,96.48944,-124.8481,-0.6115106,15.56054,0.2482747
100001,11/4/2023 17:43,0.6906844,225.9796,156.0806,97.42954,-121.937,-0.624226,14.1017,0.551662
100001,11/4/2023 17:43,0.6957207,226.1032,157.3047,96.69678,-124.0745,-0.6147102,14.56041,0.988247
100001,11/4/2023 17:43,0.7026754,225.9073,158.7395,98.42384,-124.5431,-0.6200337,14.79006,1.097991
100001,11/4/2023 17:43,0.7005428,226.0374,158.3489,98.0715,-124.3236,-0.619338,14.28788,0.9616282
100001,11/4/2023 17:43,0.6942855,225.9045,156.8422,98.25809,-122.249,-0.6264774,14.14058,0.9796524
100001,11/4/2023 17:43,0.6917667,225.8829,156.2583,97.09304,-122.432,-0.6213626,12.56851,0.1986588
100001,11/4/2023 17:43,0.7021428,225.8008,158.5444,96.48305,-125.8068,-0.6085554,14.38297,0.7788376
100001,11/4/2023 17:43,0.6923072,225.8844,156.3814,96.24879,-123.2531,-0.6154746,15.40917,1.118813
100001,11/4/2023 17:43,0.6919469,225.8177,156.2538,95.93102,-123.339,-0.6139434,13.49017,1.510028
100001,11/4/2023 17:43,0.7074501,225.7762,159.7254,101.2288,-123.5513,-0.6337676,15.12971,0.1232612
100001,11/4/2023 17:43,0.6975106,225.9673,157.6146,97.30582,-123.9917,-0.6173656,15.93006,0.3543209
100001,11/4/2023 17:43,0.6969741,225.813,157.3858,98.848,-122.4719,-0.6280617,14.19845,0.9782225
100001,11/4/2023 17:43,0.6919469,225.9263,156.329,97.91149,-121.8692,-0.6263169,14.19845,0.9782225
100001,11/4/2023 17:43,0.6976893,225.8153,157.549,96.9324,-124.2006,-0.6152526,14.2171,1.61597
100001,11/4/2023 17:43,0.6957207,225.9018,157.1646,99.06429,-122.0122,-0.6303219,14.2171,1.61597
100001,11/4/2023 17:43,0.6953622,225.782,157.0003,96.07336,-124.1732,-0.6119311,12.91206,1.459103
100001,11/4/2023 17:43,0.6957207,225.8967,157.161,97.38097,-123.3553,-0.6196254,15.70389,0.2133662
100001,11/4/2023 17:43,0.6946445,225.9123,156.9288,97.42532,-123.0242,-0.6208251,12.15724,1.561124
100001,11/4/2023 17:43,0.7019652,225.9412,158.6029,98.51387,-124.2976,-0.6211355,14.05273,0.4584194
100001,11/4/2023 17:43,0.7039164,226.062,159.1288,100.2532,-123.577,-0.6300129,14.7121,1.209205
100001,11/4/2023 17:43,0.6987607,225.9661,157.8962,99.06826,-122.95,-0.6274264,13.27753,1.059133
100001,11/4/2023 17:43,0.6976893,225.9302,157.6291,98.20316,-123.3007,-0.6230016,13.27753,1.059133
100001,11/4/2023 17:43,0.7028528,225.923,158.7906,97.25932,-125.5192,-0.6125005,15.50963,0.6760954
100001,11/4/2023 17:43,0.694465,225.9541,156.9172,98.73949,-121.9571,0.6233894,15.1292,1.169498
100001,11/4/2023 17:43,0.6926673,225.8769,156.4576,97.71867,-122.1885,-0.6245698,13.79105,0.7818177
100001,11/4/2023 17:43,0.7030302,225.8604,158.7867,98.51407,-124.5319,-0.6204178,14.65791,0.7713695
100001,11/4/2023 17:43,0.6989391,225.8838,157.879,98.71349,-123.213,-0.6252477,14.65791,0.7713695
100001,11/4/2023 17:43,0.6955414,225.8943,157.1188,97.43433,-123.2594,-0.6201315,14.14319,1.471845
100001,11/4/2023 17:43,0.6894196,225.7817,155.6583,96.37849,-122.2321,-0.619167,14.54113,1.29134
100001,11/4/2023 17:43,0.6939262,226.0575,156.8672,97.32862,-123.0222,-0.6204523,16.05902,1.553957
100001,11/4/2023 17:43,0.6942855,225.9242,156.8559,97.60885,-122.7855,-0.6222835,14.16271,0.4663537
100001,11/4/2023 17:43,0.6917667,225.774,156.183,96.74516,-122.6111,-0.6194348,13.75001,0.9690022
100001,11/4/2023 17:43,0.6868829,225.7918,155.0925,95.39898,-122.2813,-0.6151101,14.09062,0.7304447
100001,11/4/2023 17:43,0.6941059,225.8275,156.7482,98.64821,-121.8135,-0.6293419,14.09062,0.7304447
100001,11/4/2023 17:44,0.6923072,225.8837,156.3809,97.12968,-122.5594,-0.6211097,13.27718,0.7063891
100001,11/4/2023 17:44,0.6923072,225.8918,156.3865,96.70547,-122.9015,-0.6183748,15.68533,0.9778549
100001,11/4/2023 17:44,0.6980466,225.9761,157.7418,97.43326,-124.0534,-0.6176755,14.7085,0.6327674
100001,11/4/2023 17:44,0.6955414,225.8737,157.1045,99.26588,-121.7707,-0.6318462,14.47126,0.9717044
100001,11/4/2023 17:44,0.7017876,225.807,158.4686,98.96818,-123.7642,-0.6245288,15.13896,0.3542602
100001,11/4/2023 17:44,0.6939262,225.8642,156.7331,97.43945,-122.7633,-0.6216903,15.13896,0.3542602
100001,11/4/2023 17:44,0.6960791,225.8084,157.1805,96.35903,-124.1799,-0.6130469,15.45811,0.7655975
100001,11/4/2023 17:44,0.6928473,226.0215,156.5984,97.44592,-122.5861,-0.6222664,14.3011,0.9086994
100001,11/4/2023 17:44,0.7014322,225.9228,158.4695,97.92179,-124.595,-0.6179218,15.65281,1.169948
100001,11/4/2023 17:44,0.6953622,225.8296,157.0334,99.05957,-121.847,-0.6308186,13.49802,0.8361914
100001,11/4/2023 17:44,0.6964372,225.8876,157.3165,98.1251,-122.9632,-0.6237432,13.18309,1.030212
100001,11/4/2023 17:44,0.694824,225.7944,156.8873,96.54462,-123.664,-0.6153755,13.25372,0.8289138
100001,11/4/2023 17:44,0.6976893,225.8835,157.5965,97.42368,-123.876,-0.6181844,13.20948,1.325558
100001,11/4/2023 17:44,0.6926673,225.8611,156.4466,98.34393,-121.6717,-0.6286103,14.03217,0.7261667
100001,11/4/2023 17:44,0.6980466,226.0162,157.7698,98.53098,-123.2191,-0.6245237,13.17866,1.168549
100001,11/4/2023 17:44,0.6975106,225.8563,157.5372,98.11311,-123.2549,-0.6227934,14.64684,0.9276453
100001,11/4/2023 17:44,0.6915864,225.9653,156.2745,98.00914,-121.7207,-0.6271601,11.76648,0.5071559
