,status,time,I_R,V_RN,VA_R,W_R,Var_R,PF_R,I_R_THD,V_RN_THD
750559,100101000,2023-12-10 07:19:25.003,0.368154,234.7588,86.42737,83.07517,23.83706,0.9612138,27.16197,0.9454126
750560,100101000,2023-12-10 07:19:25.636,0.3685409,234.7533,86.51621,83.22628,23.63136,0.9619732,27.11512,0.4265836
750561,100101000,2023-12-10 07:19:26.292,0.3685409,234.7533,86.51621,83.22628,23.63136,0.9619732,26.76422,1.917976
750562,100101000,2023-12-10 07:19:26.930,0.3722067,234.8915,87.42817,84.17342,23.63302,0.9627723,27.03695,1.787001
750563,100101000,2023-12-10 07:19:27.546,0.3722067,234.8915,87.42817,84.17342,23.63302,0.9627723,27.03695,1.787001
750564,100101000,2023-12-10 07:19:28.201,0.3733357,234.876,87.68761,84.36292,23.91686,0.9620847,25.98244,1.352411
750565,100101000,2023-12-10 07:19:28.738,0.3753667,234.6815,88.09162,85.001,23.12929,0.9649158,26.27608,1.689659
750566,100101000,2023-12-10 07:19:29.650,0.3753667,234.6815,88.09162,85.001,23.12929,0.9649158,26.79476,1.732068
750567,100101000,2023-12-10 07:19:30.411,0.372006,234.6293,87.28352,84.14988,23.17779,0.9640982,26.79476,1.732068
750568,100101000,2023-12-10 07:19:31.205,0.3731175,234.6395,87.54811,84.2924,23.65296,0.9628124,26.45354,1.472878
750569,100101000,2023-12-10 07:19:31.808,0.3751496,234.6281,88.02066,84.82189,23.51347,0.9636589,25.93454,0.4824396
750570,100101000,2023-12-10 07:19:32.396,0.3729719,234.5534,87.48184,84.26997,23.4871,0.9632853,26.35556,2.075832
750571,100101000,2023-12-10 07:19:32.985,0.3729719,234.5534,87.48184,84.26997,23.4871,0.9632853,27.8661,1.554691
750572,100101000,2023-12-10 07:19:33.515,0.3771709,234.644,88.50089,85.30772,23.55848,0.9639193,27.8661,1.554691
750573,100101000,2023-12-10 07:19:34.339,0.3723343,234.6238,87.35851,83.84007,24.54283,0.9597242,28.21713,1.694058
750574,100101000,2023-12-10 07:19:34.750,0.3726624,234.5959,87.42505,83.95568,24.38407,0.9603161,26.99259,1.83382
750575,100101000,2023-12-10 07:19:35.438,0.3726624,234.5959,87.42505,83.95568,24.38407,0.9603161,26.99259,1.83382
750576,100101000,2023-12-10 07:19:36.018,0.3701217,234.5774,86.82217,83.54218,23.63881,0.9622217,27.48403,1.764758
750577,100101000,2023-12-10 07:19:36.691,0.3677296,234.5019,86.23331,82.86555,23.86384,0.960946,28.40202,1.646313
750578,100101000,2023-12-10 07:19:37.348,0.3677296,234.5019,86.23331,82.86555,23.86384,0.960946,28.40202,1.646313
750579,100101000,2023-12-10 07:19:38.013,0.3677111,234.5146,86.23362,82.62829,24.67394,0.9581912,28.1467,1.222808
750580,100101000,2023-12-10 07:19:38.717,0.3702867,234.609,86.87258,83.33459,24.53957,0.9592738,27.29659,1.264835
750581,100101000,2023-12-10 07:19:39.659,0.3707081,234.5091,86.93444,83.58186,23.90963,0.9614355,26.66417,1.265102
750582,100101000,2023-12-10 07:19:40.505,0.3740442,234.666,87.77548,84.5515,23.57072,0.9632701,27.15255,1.523953
750583,100101000,2023-12-10 07:19:41.155,0.3706165,234.5239,86.91843,83.60994,23.75272,0.9619356,27.21178,1.816668
750584,100101000,2023-12-10 07:19:41.692,0.368946,234.5351,86.53078,83.19215,23.80428,0.9614168,27.1506,1.689064
750585,100101000,2023-12-10 07:19:42.600,0.368946,234.5351,86.53078,83.19215,23.80428,0.9614168,26.81283,1.390856
750586,100101000,2023-12-10 07:19:43.547,0.3732994,234.5576,87.56022,84.20915,23.99189,0.9617284,27.47826,1.597542
750587,100101000,2023-12-10 07:19:44.155,0.3734993,234.6531,87.64278,84.37797,23.69841,0.9627486,27.47826,1.597542
750588,100101000,2023-12-10 07:19:44.591,0.3678404,234.4075,86.22456,82.8446,23.90495,0.9608005,27.14519,1.349629
750589,100101000,2023-12-10 07:19:45.267,0.3678404,234.4075,86.22456,82.8446,23.90495,0.9608005,26.98474,1.285011
750590,100101000,2023-12-10 07:19:45.922,0.3694608,234.3895,86.59772,83.32545,23.58038,0.962213,26.54548,1.340998
750591,100101000,2023-12-10 07:19:46.474,0.3694608,234.3895,86.59772,83.32545,23.58038,0.962213,26.54548,1.340998
750592,100101000,2023-12-10 07:19:46.987,0.3676188,234.485,86.2011,83.05269,23.08419,0.9634761,26.73457,1.339579
750593,100101000,2023-12-10 07:19:47.435,0.3676188,234.485,86.2011,83.05269,23.08419,0.9634761,26.73457,1.339579
750594,100101000,2023-12-10 07:19:48.033,0.3670275,234.5496,86.08613,82.89619,23.21731,0.9629447,27.62215,1.616354
750595,100101000,2023-12-10 07:19:48.693,0.3676558,234.688,86.2844,82.88349,23.98593,0.9605849,27.50359,1.507833
750596,100101000,2023-12-10 07:19:49.142,0.3676558,234.688,86.2844,82.88349,23.98593,0.9605849,27.50359,1.507833
750597,100101000,2023-12-10 07:19:49.857,0.3677481,234.769,86.33582,82.96173,23.90033,0.960919,26.97272,1.443675
750598,100101000,2023-12-10 07:19:50.310,0.3728262,234.7236,87.51112,84.20964,23.81036,0.9622735,26.97272,1.443675
750599,100101000,2023-12-10 07:19:50.953,0.3728262,234.7236,87.51112,84.20964,23.81036,0.9622735,26.65516,1.64488
750600,100101000,2023-12-10 07:19:51.678,0.3768468,234.1491,88.23833,85.03305,23.56656,0.9636748,26.24315,1.443661
750601,100101000,2023-12-10 07:19:52.366,0.3723343,234.6732,87.37687,84.27007,23.09268,0.9644437,26.34958,1.564174
750602,100101000,2023-12-10 07:19:52.842,0.371933,234.7796,87.32229,84.18272,23.20458,0.9640462,26.97905,1.178709
750603,100101000,2023-12-10 07:19:53.626,0.371933,234.7796,87.32229,84.18272,23.20458,0.9640462,26.97905,1.178709
750604,100101000,2023-12-10 07:19:54.429,0.3727534,234.7593,87.50733,84.21513,23.777,0.9623779,27.24501,1.44072
750605,100101000,2023-12-10 07:19:55.238,0.3711474,234.5697,87.05994,83.7268,23.85911,0.9617143,27.35905,1.280181
750606,100101000,2023-12-10 07:19:55.590,0.369038,234.6033,86.57752,83.22248,23.8681,0.9612482,27.42838,1.491393
750607,100101000,2023-12-10 07:19:56.529,0.369038,234.6033,86.57752,83.22248,23.8681,0.9612482,26.78543,1.705321
750608,100101000,2023-12-10 07:19:57.133,0.3696261,234.6519,86.73348,83.36684,23.93044,0.9611841,26.78543,1.705321
750609,100101000,2023-12-10 07:19:57.738,0.3712388,234.7165,87.13586,83.90169,23.51945,0.9628836,26.81061,1.066616
750610,100101000,2023-12-10 07:19:58.441,0.3653776,234.6286,85.72806,82.42052,23.58301,0.9614182,27.07772,1.463339
750611,100101000,2023-12-10 07:19:58.906,0.3705982,234.7237,86.9882,83.68306,23.75062,0.9620048,26.66311,1.15307
750612,100101000,2023-12-10 07:19:59.457,0.3705982,234.7237,86.9882,83.68306,23.75062,0.9620048,26.66311,1.15307
750613,100101000,2023-12-10 07:19:59.911,0.3732266,234.7439,87.61266,84.23057,24.10786,0.9613972,26.32001,1.442615
750614,100101000,2023-12-10 07:20:00.421,0.3732266,234.7439,87.61266,84.23057,24.10786,0.9613972,26.32001,1.442615
750615,100101000,2023-12-10 07:20:00.870,0.3715678,234.8961,87.27984,84.15173,23.1572,0.96416,26.82826,1.530273
750616,100101000,2023-12-10 07:20:01.387,0.3715678,234.8961,87.27984,84.15173,23.1572,0.96416,26.82826,1.530273
750617,100101000,2023-12-10 07:20:01.919,0.3757644,234.8264,88.2394,84.94994,23.86838,0.9627212,26.89756,1.429424
750618,100101000,2023-12-10 07:20:02.829,0.3738445,234.7609,87.76406,84.48315,23.77243,0.9626167,26.96102,1.444891
750619,100101000,2023-12-10 07:20:03.468,0.3735902,234.5789,87.63638,84.3048,23.93396,0.9619841,26.96102,1.444891
750620,100101000,2023-12-10 07:20:03.999,0.3735902,234.5789,87.63638,84.3048,23.93396,0.9619841,27.33287,1.279969
750621,100101000,2023-12-10 07:20:04.697,0.370085,234.3836,86.74187,83.46523,23.6158,0.9622254,27.33287,1.279969
750622,100101000,2023-12-10 07:20:05.606,0.3652661,234.4406,85.63319,82.33619,23.53287,0.9614986,26.75232,1.473913
750623,100101000,2023-12-10 07:20:06.558,0.3716043,234.5646,87.16521,83.94884,23.45988,0.9631003,27.67276,1.635825
750624,100101000,2023-12-10 07:20:07.460,0.3657862,234.542,85.79223,82.52792,23.44034,0.961951,27.44744,1.460954
750625,100101000,2023-12-10 07:20:08.717,0.3707997,234.5404,86.96749,83.58534,24.0174,0.9611102,27.73315,1.345565
750626,100101000,2023-12-10 07:20:09.492,0.3702867,234.4529,86.81477,83.29082,24.48353,0.9594085,27.65029,1.659499
750627,100101000,2023-12-10 07:20:10.254,0.3680802,234.481,86.3078,82.87382,24.10325,0.9602123,27.65029,1.659499
750628,100101000,2023-12-10 07:20:10.906,0.3665277,234.5773,85.97909,82.59427,23.88702,0.9606321,27.30231,1.442603
750629,100101000,2023-12-10 07:20:11.597,0.3666759,234.5224,85.99372,82.74159,23.42539,0.9621818,27.30231,1.442603
750630,100101000,2023-12-10 07:20:12.452,0.3679141,234.581,86.30566,82.97521,23.74407,0.9614111,26.73603,1.208641
750631,100101000,2023-12-10 07:20:12.900,0.367471,234.588,86.20429,82.91123,23.59889,0.9617994,27.55678,1.580441
750632,100101000,2023-12-10 07:20:13.365,0.367471,234.588,86.20429,82.91123,23.59889,0.9617994,27.55678,1.580441
750633,100101000,2023-12-10 07:20:13.989,0.3716043,234.7528,87.23516,83.8299,24.13549,0.9609645,26.52177,1.557322
750634,100101000,2023-12-10 07:20:14.698,0.3728445,234.7268,87.51659,84.23835,23.72874,0.9625416,27.82834,1.43222
750635,100101000,2023-12-10 07:20:15.279,0.3728445,234.7268,87.51659,84.23835,23.72874,0.9625416,27.82834,1.43222
750636,100101000,2023-12-10 07:20:15.818,0.3732994,234.6246,87.5852,84.23064,24.00764,0.9616995,26.79841,1.3076
750637,100101000,2023-12-10 07:20:16.538,0.3719512,234.5623,87.24572,84.02148,23.49905,0.9630442,27.48363,1.382555
750638,100101000,2023-12-10 07:20:16.946,0.3719512,234.5623,87.24572,84.02148,23.49905,0.9630442,27.55517,1.555046
750639,100101000,2023-12-10 07:20:17.644,0.3698281,234.3969,86.68655,83.33633,23.86661,0.9613524,27.55517,1.555046
750640,100101000,2023-12-10 07:20:18.532,0.3712754,234.297,86.98872,83.74454,23.53485,0.9627058,26.83835,1.410084
750641,100101000,2023-12-10 07:20:19.241,0.3719512,234.2414,87.12637,83.88522,23.543,0.9627995,26.54252,1.51247
750642,100101000,2023-12-10 07:20:19.678,0.3673418,234.2419,86.04682,82.93826,22.91943,0.9638736,26.41289,1.472528
750643,100101000,2023-12-10 07:20:20.428,0.3673418,234.2419,86.04682,82.93826,22.91943,0.9638736,26.41289,1.472528
750644,100101000,2023-12-10 07:20:21.305,0.3722614,234.3792,87.25031,84.13226,23.11668,0.9642631,26.26437,1.939389
750645,100101000,2023-12-10 07:20:22.100,0.3738082,234.4157,87.62652,84.40256,23.55027,0.9632079,27.01808,1.673793
750646,100101000,2023-12-10 07:20:22.451,0.3714033,234.2715,87.00923,83.75021,23.59043,0.962544,27.10802,1.501688
750647,100101000,2023-12-10 07:20:23.214,0.3714033,234.2715,87.00923,83.75021,23.59043,0.962544,26.97389,1.447752
750648,100101000,2023-12-10 07:20:23.870,0.3735357,234.273,87.50932,84.21281,23.79248,0.9623297,26.50331,1.559153
750649,100101000,2023-12-10 07:20:24.419,0.3735357,234.273,87.50932,84.21281,23.79248,0.9623297,26.50331,1.559153
750650,100101000,2023-12-10 07:20:24.954,0.3742256,234.3605,87.70372,84.53697,23.35472,0.9638926,26.67305,1.444011
750651,100101000,2023-12-10 07:20:25.375,0.3742256,234.3605,87.70372,84.53697,23.35472,0.9638926,26.67305,1.444011
750652,100101000,2023-12-10 07:20:25.873,0.3757824,234.1937,88.00589,84.78021,23.6083,0.963347,26.79795,1.675733
750653,100101000,2023-12-10 07:20:26.341,0.3757824,234.1937,88.00589,84.78021,23.6083,0.963347,26.79795,1.675733
750654,100101000,2023-12-10 07:20:26.791,0.3675634,234.1182,86.05328,83.01098,22.67917,0.9646463,27.00881,1.676027
750655,100101000,2023-12-10 07:20:29.041,0.367508,234.1503,86.05212,82.75304,23.5988,0.9616618,27.62088,1.414343
750656,100101000,2023-12-10 07:20:29.689,0.3699382,233.9226,86.5369,83.13731,24.01711,0.9607152,27.15374,1.543931
750657,100101000,2023-12-10 07:20:30.523,0.3707631,234.1408,86.81077,83.51889,23.67919,0.9620799,28.1852,1.428911
750658,100101000,2023-12-10 07:20:30.952,0.3677665,233.9821,86.0508,82.551,24.29141,0.9593287,27.69913,1.423057
750659,100101000,2023-12-10 07:20:31.554,0.3677665,233.9821,86.0508,82.551,24.29141,0.9593287,27.69913,1.423057
750660,100101000,2023-12-10 07:20:32.465,0.3664536,233.9659,85.73766,82.34464,23.88109,0.9604256,27.74887,1.057577
750661,100101000,2023-12-10 07:20:33.416,0.3734084,233.8869,87.33536,83.85353,24.41414,0.9601327,27.10132,1.513243
750662,100101000,2023-12-10 07:20:34.334,0.3701033,233.9778,86.59595,83.32841,23.56341,0.9622669,26.9029,1.402983
750663,100101000,2023-12-10 07:20:35.211,0.3713302,233.918,86.8608,83.61942,23.50728,0.962683,27.57362,1.506536
750664,100101000,2023-12-10 07:20:36.099,0.3689644,233.9523,86.32005,82.93575,23.93352,0.9607935,26.97363,1.402011
750665,100101000,2023-12-10 07:20:36.715,0.3741893,233.8964,87.52153,84.21062,23.8451,0.9621704,26.97363,1.402011
750666,100101000,2023-12-10 07:20:37.370,0.369038,233.7433,86.26015,83.03333,23.37263,0.9625919,27.54834,1.626633
750667,100101000,2023-12-10 07:20:37.905,0.37036,233.8735,86.61739,83.36819,23.50145,0.9624878,27.31274,1.259974
750668,100101000,2023-12-10 07:20:38.467,0.37036,233.8735,86.61739,83.36819,23.50145,0.9624878,27.31274,1.259974
750669,100101000,2023-12-10 07:20:39.274,0.3751134,234.0283,87.78716,84.55558,23.59958,0.9631885,27.39696,0.6864222
750670,100101000,2023-12-10 07:20:39.896,0.3714581,234.0737,86.94859,83.58562,23.94789,0.9613224,27.05861,0.3474159
750671,100101000,2023-12-10 07:20:40.532,0.365916,233.9991,85.62403,82.40304,23.264,0.9623821,28.60872,1.546415
750672,100101000,2023-12-10 07:20:41.051,0.365916,233.9991,85.62403,82.40304,23.264,0.9623821,28.60872,1.546415
750673,100101000,2023-12-10 07:20:41.724,0.370818,233.9955,86.76975,83.2656,24.40961,0.9596155,27.177,1.203454
750674,100101000,2023-12-10 07:20:42.519,0.3706349,234.0049,86.73036,83.4352,23.67958,0.9620069,27.48586,1.356594
750675,100101000,2023-12-10 07:20:42.894,0.3713851,234.0777,86.93298,83.64222,23.69222,0.962146,27.16964,2.058602
750676,100101000,2023-12-10 07:20:43.550,0.3713851,234.0777,86.93298,83.64222,23.69222,0.962146,27.16964,2.058602
750677,100101000,2023-12-10 07:20:44.350,0.3740987,234.0452,87.556,84.2191,23.94152,0.9618884,27.63279,0.9730795
750678,100101000,2023-12-10 07:20:44.716,0.3724255,234.0958,87.18324,83.77201,24.14884,0.9608729,26.31874,1.154512
750679,100101000,2023-12-10 07:20:45.414,0.3724255,234.0958,87.18324,83.77201,24.14884,0.9608729,26.31874,1.154512
750680,100101000,2023-12-10 07:20:46.366,0.3721884,234.2027,87.16755,83.92435,23.55598,0.9627936,26.00383,1.351385
750681,100101000,2023-12-10 07:20:47.284,0.3735357,234.1967,87.48083,84.44189,22.85745,0.9652616,26.45158,1.379548
750682,100101000,2023-12-10 07:20:47.993,0.3769909,234.0981,88.25282,85.07007,23.4871,0.9639359,27.25458,1.414301
750683,100101000,2023-12-10 07:20:48.902,0.3736629,234.1139,87.47966,84.26109,23.51083,0.9632078,26.67671,1.469347
750684,100101000,2023-12-10 07:20:49.505,0.3740987,234.095,87.57462,84.21901,24.00986,0.9616828,26.67671,1.469347
750685,100101000,2023-12-10 07:20:50.458,0.3767927,234.173,88.23466,84.9351,23.90364,0.9626047,26.7727,1.650631
750686,100101000,2023-12-10 07:20:50.894,0.3719695,234.225,87.12457,83.91243,23.43916,0.9631317,26.83285,1.554558
750687,100101000,2023-12-10 07:20:51.415,0.3719695,234.225,87.12457,83.91243,23.43916,0.9631317,26.83285,1.554558
750688,100101000,2023-12-10 07:20:51.978,0.3748419,234.0969,87.74934,84.64935,23.11786,0.9646721,27.99765,1.386467
750689,100101000,2023-12-10 07:20:52.718,0.3695527,234.08,86.50491,83.03304,24.26136,0.959865,28.07293,1.549255
750690,100101000,2023-12-10 07:20:53.183,0.3695527,234.08,86.50491,83.03304,24.26136,0.959865,28.07293,1.549255
750691,100101000,2023-12-10 07:20:53.636,0.3711474,234.1644,86.90952,83.47231,24.19993,0.9604508,27.0693,1.500225
750692,100101000,2023-12-10 07:20:54.143,0.3711474,234.1644,86.90952,83.47231,24.19993,0.9604508,27.0693,1.500225
750693,100101000,2023-12-10 07:20:54.679,0.3702317,234.252,86.72749,83.48305,23.49976,0.9625903,26.81672,1.095182
750694,100101000,2023-12-10 07:20:55.504,0.3687988,234.1842,86.36684,83.16051,23.31438,0.9628755,26.83244,1.399983
750695,100101000,2023-12-10 07:20:56.055,0.37036,234.1382,86.71542,83.4977,23.40295,0.9628933,26.50501,1.925699
750696,100101000,2023-12-10 07:20:56.507,0.37036,234.1382,86.71542,83.4977,23.40295,0.9628933,26.50501,1.925699
750697,100101000,2023-12-10 07:20:57.015,0.3748962,234.1279,87.77367,84.58051,23.45964,0.9636205,27.77345,1.479165
750698,100101000,2023-12-10 07:20:57.507,0.370305,234.236,86.73877,83.28962,24.2168,0.9602352,27.77345,1.479165
750699,100101000,2023-12-10 07:20:58.268,0.370305,234.236,86.73877,83.28962,24.2168,0.9602352,27.30473,1.385154
750700,100101000,2023-12-10 07:20:58.766,0.3706898,234.0721,86.76815,83.44982,23.76635,0.9617564,27.98602,1.364096
750701,100101000,2023-12-10 07:20:59.375,0.3706898,234.0721,86.76815,83.44982,23.76635,0.9617564,27.98602,1.364096
750702,100101000,2023-12-10 07:21:00.256,0.3646523,233.8608,85.27789,81.84246,23.96102,0.9597149,27.6793,1.301604
750703,100101000,2023-12-10 07:21:00.960,0.363683,234.0207,85.10934,81.7552,23.65771,0.9605902,27.59314,1.436715
750704,100101000,2023-12-10 07:21:01.866,0.3651918,234.1612,85.51375,82.20599,23.5537,0.9613189,27.71918,1.30417
750705,100101000,2023-12-10 07:21:02.628,0.3644103,234.1578,85.32949,82.00391,23.58983,0.9610266,27.71918,1.30417
750706,100101000,2023-12-10 07:21:03.282,0.3680433,234.209,86.19907,82.80157,23.96202,0.9605855,27.88536,1.4268
750707,100101000,2023-12-10 07:21:03.691,0.3698832,234.22,86.63404,83.16622,24.26595,0.9599717,27.08673,1.294234
750708,100101000,2023-12-10 07:21:04.241,0.3698832,234.22,86.63404,83.16622,24.26595,0.9599717,27.08673,1.294234
750709,100101000,2023-12-10 07:21:04.781,0.3678219,234.2373,86.15762,82.76593,23.93607,0.9606339,27.18773,1.425542
750710,100101000,2023-12-10 07:21:05.199,0.3678219,234.2373,86.15762,82.76593,23.93607,0.9606339,27.18773,1.425542
750711,100101000,2023-12-10 07:21:05.693,0.3744795,234.3725,87.76768,84.43452,23.95783,0.962023,27.03392,1.424231
750712,100101000,2023-12-10 07:21:06.159,0.3744795,234.3725,87.76768,84.43452,23.95783,0.962023,27.03392,1.424231
750713,100101000,2023-12-10 07:21:06.610,0.3744977,234.3712,87.77145,84.47836,23.81665,0.9624811,26.72635,1.428134
750714,100101000,2023-12-10 07:21:07.119,0.3744977,234.3712,87.77145,84.47836,23.81665,0.9624811,27.7307,1.418346
750715,100101000,2023-12-10 07:21:07.647,0.3726441,234.2175,87.27976,84.06086,23.48465,0.9631197,27.7307,1.418346
750716,100101000,2023-12-10 07:21:08.428,0.3708912,234.141,86.84084,83.40366,24.19012,0.9604197,27.94148,1.325516
750717,100101000,2023-12-10 07:21:08.822,0.366972,234.1065,85.91053,82.45873,24.10761,0.959821,24.89479,1.267175
750718,100101000,2023-12-10 07:21:09.477,0.366972,234.1065,85.91053,82.45873,24.10761,0.959821,24.89479,1.267175
750719,100101000,2023-12-10 07:21:09.993,0.3685594,234.1447,86.29623,82.94524,23.81445,0.9611687,27.10173,1.134173
750720,100101000,2023-12-10 07:21:10.521,0.3662313,234.1558,85.75517,82.36889,23.86034,0.9605122,27.10173,1.134173
750721,100101000,2023-12-10 07:21:11.313,0.3662313,234.1558,85.75517,82.36889,23.86034,0.9605122,27.05762,1.98407
750722,100101000,2023-12-10 07:21:11.895,0.3716774,234.2598,87.06908,83.77595,23.71953,0.9621779,27.20815,1.447235
750723,100101000,2023-12-10 07:21:12.445,0.3741168,234.199,87.61777,84.27325,23.9769,0.9618284,27.20815,1.447235
750724,100101000,2023-12-10 07:21:13.034,0.3741168,234.199,87.61777,84.27325,23.9769,0.9618284,27.37857,1.419481
750725,100101000,2023-12-10 07:21:13.713,0.3760714,234.1727,88.06565,84.6676,24.22718,0.9614146,27.72055,1.601614
750726,100101000,2023-12-10 07:21:14.500,0.3735175,234.1987,87.4773,84.14147,23.92679,0.9618663,26.49703,1.365644
750727,100101000,2023-12-10 07:21:15.141,0.3730811,234.1874,87.37089,84.20028,23.32348,0.963711,25.34829,1.560219
750728,100101000,2023-12-10 07:21:15.762,0.3721155,234.2457,87.16643,84.12887,22.81052,0.9651522,27.02995,1.494909
750729,100101000,2023-12-10 07:21:16.417,0.3721155,234.2457,87.16643,84.12887,22.81052,0.9651522,27.02995,1.494909
750730,100101000,2023-12-10 07:21:17.050,0.3721337,234.248,87.17158,83.8859,23.70736,0.962308,27.2042,1.702755
750731,100101000,2023-12-10 07:21:17.625,0.370415,234.2735,86.77841,83.48643,23.67505,0.9620646,27.72963,1.525007
750732,100101000,2023-12-10 07:21:18.175,0.370415,234.2735,86.77841,83.48643,23.67505,0.9620646,27.72963,1.525007
750733,100101000,2023-12-10 07:21:18.671,0.3667314,234.0775,85.84358,82.45254,23.88932,0.9604974,27.02728,1.889436
750734,100101000,2023-12-10 07:21:19.138,0.3667314,234.0775,85.84358,82.45254,23.88932,0.9604974,27.02728,1.889436
750735,100101000,2023-12-10 07:21:19.756,0.3739172,234.1859,87.56614,84.26675,23.81058,0.9623212,27.52353,1.543099
